timestamp,current,voltage,soc
4/14/2022 7:43,-29.7,952.7,50.7
4/14/2022 7:43,-29.65929203,952.6185841,50.7
4/14/2022 7:43,-29.66717268,952.5,50.7
4/14/2022 7:43,-29.7,952.5,50.6
4/14/2022 7:43,-29.69266286,952.5,50.6
4/14/2022 7:43,-29.6,952.5,50.6
4/14/2022 7:43,-29.65909091,952.5,50.6
4/14/2022 7:43,-29.7,952.414915,50.6
4/14/2022 7:43,-29.7,952.4892337,50.6
4/14/2022 7:43,-29.66661016,952.4,50.5
4/14/2022 7:43,-29.65163523,952.4,50.5
4/14/2022 7:43,-29.7,952.4,50.5
4/14/2022 7:43,-29.7,952.4,50.5
4/14/2022 7:43,-29.67227473,952.4,50.5
4/14/2022 7:43,-29.6539532,952.4,50.5
4/14/2022 7:43,-29.61954459,952.4,50.4
4/14/2022 7:43,-29.7,952.3,50.4
4/14/2022 7:43,-29.7,952.3,50.4
4/14/2022 7:43,-29.7,952.3,50.4
4/14/2022 7:43,-29.7,952.3,50.4
4/14/2022 7:43,-29.7,952.2025252,50.4
4/14/2022 7:43,-29.7,952.2,50.3
4/14/2022 7:43,-29.7,952.1512869,50.3
4/14/2022 7:44,-29.63278409,952.1672159,50.3
4/14/2022 7:44,-29.68983586,952.1101641,50.3
4/14/2022 7:44,-29.7,952.1159674,50.3
4/14/2022 7:44,-29.7,952.1586424,50.3
4/14/2022 7:44,-29.7,952.1671069,50.2
4/14/2022 7:44,-29.7,952.1074561,50.2
4/14/2022 7:44,-29.7,952.1,50.2
4/14/2022 7:44,-29.7,952.1,50.2
4/14/2022 7:44,-29.7,952.0416509,50.2
4/14/2022 7:44,-29.7,952,50.2
4/14/2022 7:44,-29.60923367,951.9907663,50.1
4/14/2022 7:44,-29.7,951.9344507,50.1
4/14/2022 7:44,-29.7,952,50.1
4/14/2022 7:44,-29.7,951.9175417,50.1
4/14/2022 7:44,-29.7,951.9,50.1
4/14/2022 7:44,-29.7,951.9,50.1
4/14/2022 7:44,-29.7,951.9,50
4/14/2022 7:44,-29.7,951.825612,50
4/14/2022 7:44,-29.7,951.8,50
4/14/2022 7:44,-29.7,951.7256782,50
4/14/2022 7:44,-29.7,951.8,50
4/14/2022 7:44,-29.7,951.7333752,50
4/14/2022 7:44,-29.7,951.792216,49.9
4/14/2022 7:44,-29.7,951.6,49.9
4/14/2022 7:44,-29.7,951.6,49.9
4/14/2022 7:44,-29.7,951.6,49.9
4/14/2022 7:44,-29.7,951.6,49.9
4/14/2022 7:44,-29.7,951.6,49.9
4/14/2022 7:44,-29.7,951.6,49.8
4/14/2022 7:44,-29.7,951.6,49.8
4/14/2022 7:45,-29.7,951.6,49.8
4/14/2022 7:45,-29.7,951.6,49.8
4/14/2022 7:45,-29.7,951.6,49.8
4/14/2022 7:45,-29.7,951.5371536,49.8
4/14/2022 7:45,-29.7,951.5,49.7
4/14/2022 7:45,-29.7,951.5,49.7
4/14/2022 7:45,-29.7,951.5,49.7
4/14/2022 7:45,-29.7,951.4466123,49.7
4/14/2022 7:45,-29.7,951.4,49.7
4/14/2022 7:45,-29.7,951.3955148,49.7
4/14/2022 7:45,-29.7,951.3,49.6
4/14/2022 7:45,-29.7,951.3,49.6
4/14/2022 7:45,-29.7,951.3,49.6
4/14/2022 7:45,-29.7,951.3,49.6
4/14/2022 7:45,-29.7,951.3,49.6
4/14/2022 7:45,-29.7,951.3,49.6
4/14/2022 7:45,-29.7,951.3,49.5
4/14/2022 7:45,-29.7,951.2023216,49.5
4/14/2022 7:45,-29.7,951.2826389,49.5
4/14/2022 7:45,-29.7,951.2,49.5
4/14/2022 7:45,-29.7,951.2,49.5
4/14/2022 7:45,-29.7,951.1047619,49.5
4/14/2022 7:45,-29.7,951.1,49.4
4/14/2022 7:45,-29.7,951.1,49.4
4/14/2022 7:45,-29.7,951.1,49.4
4/14/2022 7:45,-29.7,951.1,49.4
4/14/2022 7:45,-29.7,951.1,49.4
4/14/2022 7:45,-29.7,951.062015,49.4
4/14/2022 7:45,-29.7,951,49.3
4/14/2022 7:45,-29.7,951,49.3
4/14/2022 7:46,-29.7,950.9867839,49.3
4/14/2022 7:46,-29.7,950.9297468,49.3
4/14/2022 7:46,-29.7,950.9442356,49.3
4/14/2022 7:46,-29.7,950.9,49.3
4/14/2022 7:46,-29.7,950.8,49.2
4/14/2022 7:46,-29.7,950.8,49.2
4/14/2022 7:46,-29.7,950.8,49.2
4/14/2022 7:46,-29.7,950.8,49.2
4/14/2022 7:46,-29.7,950.8,49.2
4/14/2022 7:46,-29.7,950.7800251,49.2
4/14/2022 7:46,-29.7,950.7,49.1
4/14/2022 7:46,-29.7,950.7,49.1
4/14/2022 7:46,-29.7,950.7,49.1
4/14/2022 7:46,-29.7,950.7,49.1
4/14/2022 7:46,-29.7,950.7,49.1
4/14/2022 7:46,-29.7,950.7,49.1
4/14/2022 7:46,-29.7,950.7,49
4/14/2022 7:46,-29.7,950.5282132,49
4/14/2022 7:46,-29.7,950.7,49
4/14/2022 7:46,-29.7,950.5690265,49
4/14/2022 7:46,-29.7,950.5,49
4/14/2022 7:46,-29.7,950.5,49
4/14/2022 7:46,-29.7,950.5,48.9
4/14/2022 7:46,-29.7,950.5,48.9
4/14/2022 7:46,-29.7,950.5,48.9
4/14/2022 7:46,-29.7,950.4,48.9
4/14/2022 7:46,-29.7,950.4350977,48.9
4/14/2022 7:46,-29.7,950.4392231,48.8
4/14/2022 7:46,-29.7,950.4,48.8
4/14/2022 7:46,-29.7,950.4,48.8
4/14/2022 7:47,-29.7,950.4,48.8
4/14/2022 7:47,-29.7,950.4,48.8
4/14/2022 7:47,-29.7,950.4,48.8
4/14/2022 7:47,-29.7,950.3963245,48.7
4/14/2022 7:47,-29.7,950.3,48.7
4/14/2022 7:47,-29.7,950.3,48.7
4/14/2022 7:47,-29.7,950.3,48.7
4/14/2022 7:47,-29.7,950.3,48.7
4/14/2022 7:47,-29.7,950.3,48.7
4/14/2022 7:47,-29.7,950.2529412,48.6
4/14/2022 7:47,-29.7,950.2,48.6
4/14/2022 7:47,-29.7,950.2,48.6
4/14/2022 7:47,-29.7,950.1898101,48.6
4/14/2022 7:47,-29.7,950.1367954,48.6
4/14/2022 7:47,-29.7,950.1369415,48.6
4/14/2022 7:47,-29.7,950.1,48.5
4/14/2022 7:47,-29.7,950.1,48.5
4/14/2022 7:47,-29.7,950.1,48.5
4/14/2022 7:47,-29.7,950.0388034,48.5
4/14/2022 7:47,-29.7,950.0829038,48.5
4/14/2022 7:47,-29.7,949.9087011,48.5
4/14/2022 7:47,-29.7,949.9654352,48.4
4/14/2022 7:47,-29.7,949.9,48.4
4/14/2022 7:47,-29.7,949.9,48.4
4/14/2022 7:47,-29.78985994,949.9,48.4
4/14/2022 7:47,-29.7,949.9,48.4
4/14/2022 7:47,-29.7,949.9,48.4
4/14/2022 7:47,-29.77750627,949.9,48.3
4/14/2022 7:47,-29.7,949.9,48.3
4/14/2022 7:47,-29.7,949.9,48.3
4/14/2022 7:48,-29.7,949.9,48.3
4/14/2022 7:48,-29.7,949.9,48.3
4/14/2022 7:48,-29.7,949.9,48.3
4/14/2022 7:48,-29.7,949.8,48.2
4/14/2022 7:48,-29.7,949.8,48.2
4/14/2022 7:48,-29.77090113,949.8,48.2
4/14/2022 7:48,-29.70430175,949.7043017,48.2
4/14/2022 7:48,-29.7,949.6,48.2
4/14/2022 7:48,-29.7,949.6,48.2
4/14/2022 7:48,-29.7,949.6,48.1
4/14/2022 7:48,-29.7,949.6,48.1
4/14/2022 7:48,-29.71201258,949.6,48.1
4/14/2022 7:48,-29.76208202,949.6,48.1
4/14/2022 7:48,-29.7,949.6,48.1
4/14/2022 7:48,-29.7,949.6,48.1
4/14/2022 7:48,-29.71032187,949.5896781,48
4/14/2022 7:48,-29.77595491,949.5240451,48
4/14/2022 7:48,-29.7,949.5511483,48
4/14/2022 7:48,-29.7,949.5,48
4/14/2022 7:48,-29.7987539,949.4012461,48
4/14/2022 7:48,-29.8,949.4,48
4/14/2022 7:48,-29.8,949.3485768,47.9
4/14/2022 7:48,-29.8,949.3698413,47.9
4/14/2022 7:48,-29.70702975,949.3070298,47.9
4/14/2022 7:48,-29.8,949.4,47.9
4/14/2022 7:48,-29.8,949.3560301,47.9
4/14/2022 7:48,-29.73074999,949.3,47.9
4/14/2022 7:48,-29.79389789,949.3938979,47.8
4/14/2022 7:48,-29.8,949.3,47.8
4/14/2022 7:48,-29.76820188,949.3,47.8
4/14/2022 7:49,-29.7,949.3,47.8
4/14/2022 7:49,-29.78410804,949.3,47.8
4/14/2022 7:49,-29.8,949.1902408,47.8
4/14/2022 7:49,-29.8,949.1362264,47.7
4/14/2022 7:49,-29.8,949.2,47.7
4/14/2022 7:49,-29.8,949.1135764,47.7
4/14/2022 7:49,-29.8,949.1,47.7
4/14/2022 7:49,-29.8,949.1,47.7
4/14/2022 7:49,-29.8,949.1,47.6
4/14/2022 7:49,-29.8,949.1,47.6
4/14/2022 7:49,-29.8,949.1,47.6
4/14/2022 7:49,-29.8,949.1,47.6
4/14/2022 7:49,-29.8,949.1,47.6
4/14/2022 7:49,-29.8,949.0304623,47.6
4/14/2022 7:49,-29.8,948.9047649,47.5
4/14/2022 7:49,-29.7,948.9797484,47.5
4/14/2022 7:49,-29.74577862,948.9,47.5
4/14/2022 7:49,-29.72874214,948.9712579,47.5
4/14/2022 7:49,-29.7,948.8038144,47.5
4/14/2022 7:49,-29.8,948.8,47.5
4/14/2022 7:49,-29.8,948.7629022,47.4
4/14/2022 7:49,-29.8,948.7632409,47.4
4/14/2022 7:49,-29.8,948.8,47.4
4/14/2022 7:49,-29.8,948.8,47.4
4/14/2022 7:49,-29.7615865,948.8,47.4
4/14/2022 7:49,-29.76385391,948.7361461,47.4
4/14/2022 7:49,-29.8,948.7,47.3
4/14/2022 7:49,-29.79729049,948.7,47.3
4/14/2022 7:49,-29.7286973,948.7,47.3
4/14/2022 7:49,-29.8,948.7,47.3
4/14/2022 7:50,-29.8,948.7,47.3
4/14/2022 7:50,-29.8,948.7,47.3
4/14/2022 7:50,-29.8,948.7,47.2
4/14/2022 7:50,-29.8,948.6066749,47.2
4/14/2022 7:50,-29.8,948.5,47.2
4/14/2022 7:50,-29.70302076,948.5,47.2
4/14/2022 7:50,-29.8,948.5,47.2
4/14/2022 7:50,-29.8,948.5,47.2
4/14/2022 7:50,-29.8,948.5,47.1
4/14/2022 7:50,-29.8,948.4996092,47.1
4/14/2022 7:50,-29.8,948.4,47.1
4/14/2022 7:50,-29.8,948.4,47.1
4/14/2022 7:50,-29.8,948.4,47.1
4/14/2022 7:50,-29.8,948.4,47.1
4/14/2022 7:50,-29.8,948.4,47
4/14/2022 7:50,-29.75507886,948.4,47
4/14/2022 7:50,-29.76360045,948.4,47
4/14/2022 7:50,-29.8,948.4,47
4/14/2022 7:50,-29.8,948.3905178,47
4/14/2022 7:50,-29.8,948.3,47
4/14/2022 7:50,-29.8,948.3,46.9
4/14/2022 7:50,-29.8,948.3,46.9
4/14/2022 7:50,-29.8,948.2890686,46.9
4/14/2022 7:50,-29.8,948.2,46.9
4/14/2022 7:50,-29.8,948.2,46.9
4/14/2022 7:50,-29.8,948.2,46.9
4/14/2022 7:50,-29.8,948.1003133,46.8
4/14/2022 7:50,-29.8,948.1742929,46.8
4/14/2022 7:50,-29.8,948.1,46.8
4/14/2022 7:50,-29.8,948.1,46.8
4/14/2022 7:51,-29.8,948.1,46.8
4/14/2022 7:51,-29.8,948.1,46.7
4/14/2022 7:51,-29.8,948.1,46.7
4/14/2022 7:51,-29.8,948.1,46.7
4/14/2022 7:51,-29.8,948.1,46.7
4/14/2022 7:51,-29.8,948.0779607,46.7
4/14/2022 7:51,-29.8,948,46.7
4/14/2022 7:51,-29.8,948,46.6
4/14/2022 7:51,-29.8,948,46.6
4/14/2022 7:51,-29.8,948,46.6
4/14/2022 7:51,-29.8,948,46.6
4/14/2022 7:51,-29.8,947.9379723,46.6
4/14/2022 7:51,-29.8,947.9,46.6
4/14/2022 7:51,-29.8,947.9,46.5
4/14/2022 7:51,-29.8,947.9,46.5
4/14/2022 7:51,-29.8,947.9,46.5
4/14/2022 7:51,-29.8,947.9,46.5
4/14/2022 7:51,-29.8,947.9,46.5
4/14/2022 7:51,-29.8,947.8713743,46.5
4/14/2022 7:51,-29.8,947.8,46.4
4/14/2022 7:51,-29.8,947.8,46.4
4/14/2022 7:51,-29.8,947.6107527,46.4
4/14/2022 7:51,-29.8,947.7,46.4
4/14/2022 7:51,-29.8,947.6532998,46.4
4/14/2022 7:51,-29.8,947.6,46.4
4/14/2022 7:51,-29.8,947.6,46.3
4/14/2022 7:51,-29.8,947.6,46.3
4/14/2022 7:51,-29.8,947.6,46.3
4/14/2022 7:51,-29.8,947.6,46.3
4/14/2022 7:51,-29.8,947.6,46.3
4/14/2022 7:52,-29.8,947.6,46.3
4/14/2022 7:52,-29.8,947.6,46.2
4/14/2022 7:52,-29.8,947.5348968,46.2
4/14/2022 7:52,-29.8,947.5,46.2
4/14/2022 7:52,-29.80396725,947.4,46.2
4/14/2022 7:52,-29.87014456,947.4,46.2
4/14/2022 7:52,-29.8,947.4554928,46.2
4/14/2022 7:52,-29.8,947.4185489,46.1
4/14/2022 7:52,-29.8,947.3076389,46.1
4/14/2022 7:52,-29.8,947.3661199,46.1
4/14/2022 7:52,-29.8,947.3,46.1
4/14/2022 7:52,-29.8,947.3,46.1
4/14/2022 7:52,-29.8,947.3,46.1
4/14/2022 7:52,-29.8,947.3,46
4/14/2022 7:52,-29.8,947.2520977,46
4/14/2022 7:52,-29.8,947.2734591,46
4/14/2022 7:52,-29.8,947.3,46
4/14/2022 7:52,-29.8,947.212422,46
4/14/2022 7:52,-29.8,947.3,45.9
4/14/2022 7:52,-29.8,947.2361971,45.9
4/14/2022 7:52,-29.8,947.1101385,45.9
4/14/2022 7:52,-29.8,947.1844375,45.9
4/14/2022 7:52,-29.8,947.1409206,45.9
4/14/2022 7:52,-29.8,947.1331447,45.9
4/14/2022 7:52,-29.8,947.1,45.8
4/14/2022 7:52,-29.8,947.1,45.8
4/14/2022 7:52,-29.8,947.1,45.8
4/14/2022 7:52,-29.8,947.1,45.8
4/14/2022 7:52,-29.8,947.0152734,45.8
4/14/2022 7:52,-29.8,947,45.8
4/14/2022 7:53,-29.8,946.9673228,45.7
4/14/2022 7:53,-29.8,946.9,45.7
4/14/2022 7:53,-29.8,946.9750628,45.7
4/14/2022 7:53,-29.8,947,45.7
4/14/2022 7:53,-29.8,946.973598,45.7
4/14/2022 7:53,-29.8,946.9,45.7
4/14/2022 7:53,-29.8,946.9,45.6
4/14/2022 7:53,-29.8,946.9,45.6
4/14/2022 7:53,-29.8,946.8834177,45.6
4/14/2022 7:53,-29.8,946.8,45.6
4/14/2022 7:53,-29.8,946.8,45.6
4/14/2022 7:53,-29.8,946.8,45.6
4/14/2022 7:53,-29.8,946.8,45.5
4/14/2022 7:53,-29.8,946.8,45.5
4/14/2022 7:53,-29.8,946.8,45.5
4/14/2022 7:53,-29.8,946.8,45.5
4/14/2022 7:53,-29.8,946.8,45.5
4/14/2022 7:53,-29.8,946.7639117,45.5
4/14/2022 7:53,-29.8,946.7,45.4
4/14/2022 7:53,-29.8,946.7876807,45.4
4/14/2022 7:53,-29.81190343,946.7,45.4
4/14/2022 7:53,-29.8730625,946.7,45.4
4/14/2022 7:53,-29.8,946.7,45.4
4/14/2022 7:53,-29.8,946.7,45.4
4/14/2022 7:53,-29.8,946.6924505,45.3
4/14/2022 7:53,-29.8,946.5,45.3
4/14/2022 7:53,-29.8,946.5,45.3
4/14/2022 7:53,-29.8,946.5,45.3
4/14/2022 7:53,-29.8,946.5,45.3
4/14/2022 7:53,-29.8,946.5,45.3
4/14/2022 7:54,-29.8,946.5,45.2
4/14/2022 7:54,-29.8,946.5,45.2
4/14/2022 7:54,-29.8,946.5,45.2
4/14/2022 7:54,-29.8,946.4235778,45.2
4/14/2022 7:54,-29.8,946.4556366,45.2
4/14/2022 7:54,-29.8,946.4,45.2
4/14/2022 7:54,-29.8,946.4,45.1
4/14/2022 7:54,-29.81284635,946.4,45.1
4/14/2022 7:54,-29.86120906,946.4,45.1
4/14/2022 7:54,-29.8,946.3353865,45.1
4/14/2022 7:54,-29.8,946.3900376,45.1
4/14/2022 7:54,-29.8,946.3,45
4/14/2022 7:54,-29.8,946.3,45
4/14/2022 7:54,-29.8553594,946.3553594,45
4/14/2022 7:54,-29.8186398,946.4,45
4/14/2022 7:54,-29.89253637,946.3,45
4/14/2022 7:54,-29.8,946.2660341,45
4/14/2022 7:54,-29.8,946.321166,44.9
4/14/2022 7:54,-29.87737227,946.2452555,44.9
4/14/2022 7:54,-29.8003121,946.1003121,44.9
4/14/2022 7:54,-29.87509433,946.1,44.9
4/14/2022 7:54,-29.8,946.1,44.9
4/14/2022 7:54,-29.8,946.1,44.9
4/14/2022 7:54,-29.80257215,946.1,44.8
4/14/2022 7:54,-29.87485939,946.0748594,44.8
4/14/2022 7:54,-29.8,946,44.8
4/14/2022 7:54,-29.86689742,946,44.8
4/14/2022 7:54,-29.80694444,946,44.8
4/14/2022 7:54,-29.8,946,44.8
4/14/2022 7:54,-29.8,946,44.7
4/14/2022 7:55,-29.8,945.9282278,44.7
4/14/2022 7:55,-29.8,945.9,44.7
4/14/2022 7:55,-29.81042324,945.9,44.7
4/14/2022 7:55,-29.86328076,945.9,44.7
4/14/2022 7:55,-29.86262563,945.9,44.7
4/14/2022 7:55,-29.81185696,945.9,44.6
4/14/2022 7:55,-29.88567823,945.9,44.6
4/14/2022 7:55,-29.8,945.8592898,44.6
4/14/2022 7:55,-29.8589701,945.8589701,44.6
4/14/2022 7:55,-29.82160647,945.8216065,44.6
4/14/2022 7:55,-29.89634069,945.8,44.6
4/14/2022 7:55,-29.8295995,945.8,44.5
4/14/2022 7:55,-29.84503769,945.7450377,44.5
4/14/2022 7:55,-29.88003743,945.7,44.5
4/14/2022 7:55,-29.9,945.7,44.5
4/14/2022 7:55,-29.9,945.7,44.5
4/14/2022 7:55,-29.9,945.6547694,44.4
4/14/2022 7:55,-29.9,945.6,44.4
4/14/2022 7:55,-29.80214917,945.6,44.4
4/14/2022 7:55,-29.8,945.6,44.4
4/14/2022 7:55,-29.84946373,945.6,44.4
4/14/2022 7:55,-29.82430555,945.6,44.4
4/14/2022 7:55,-29.88839628,945.6,44.3
4/14/2022 7:55,-29.88742098,945.6,44.3
4/14/2022 7:55,-29.83902594,945.6,44.3
4/14/2022 7:55,-29.9,945.6,44.3
4/14/2022 7:55,-29.9,945.5083806,44.3
4/14/2022 7:55,-29.9,945.5,44.3
4/14/2022 7:55,-29.9,945.5,44.2
4/14/2022 7:55,-29.9,945.5,44.2
4/14/2022 7:56,-29.81831964,945.5,44.2
4/14/2022 7:56,-29.9,945.4924528,44.2
4/14/2022 7:56,-29.9,945.4,44.2
4/14/2022 7:56,-29.9,945.3406191,44.2
4/14/2022 7:56,-29.9,945.3,44.1
4/14/2022 7:56,-29.9,945.3983889,44.1
4/14/2022 7:56,-29.9,945.3761935,44.1
4/14/2022 7:56,-29.9,945.3,44.1
4/14/2022 7:56,-29.9,945.3,44.1
4/14/2022 7:56,-29.9,945.2988043,44.1
4/14/2022 7:56,-29.9,945.2,44
4/14/2022 7:56,-29.9,945.2,44
4/14/2022 7:56,-29.9,945.1299613,44
4/14/2022 7:56,-29.9,945.1,44
4/14/2022 7:56,-29.9,945.1,44
4/14/2022 7:56,-29.9,945.1,44
4/14/2022 7:56,-29.9,945.1,43.9
4/14/2022 7:56,-29.9,945.1,43.9
4/14/2022 7:56,-29.9,945.1,43.9
4/14/2022 7:56,-29.9,945.0658794,43.9
4/14/2022 7:56,-29.9,945,43.9
4/14/2022 7:56,-29.9,945,43.9
4/14/2022 7:56,-29.9,944.9112934,43.8
4/14/2022 7:56,-29.9,945,43.8
4/14/2022 7:56,-29.9,945,43.8
4/14/2022 7:56,-29.9,945,43.8
4/14/2022 7:56,-29.9,945,43.8
4/14/2022 7:56,-29.9,944.9742262,43.7
4/14/2022 7:56,-29.9,944.9,43.7
4/14/2022 7:56,-29.9,944.9,43.7
4/14/2022 7:57,-29.9,944.8959647,43.7
4/14/2022 7:57,-29.9,944.8,43.7
4/14/2022 7:57,-29.9,944.8,43.7
4/14/2022 7:57,-29.9,944.8,43.6
4/14/2022 7:57,-29.9,944.8,43.6
4/14/2022 7:57,-29.9,944.8,43.6
4/14/2022 7:57,-29.9,944.8,43.6
4/14/2022 7:57,-29.9,944.8,43.6
4/14/2022 7:57,-29.9,944.7020343,43.6
4/14/2022 7:57,-29.8127567,944.7127567,43.5
4/14/2022 7:57,-29.9,944.7625782,43.5
4/14/2022 7:57,-29.9,944.7,43.5
4/14/2022 7:57,-29.9,944.7,43.5
4/14/2022 7:57,-29.9,944.7,43.5
4/14/2022 7:57,-29.9,944.7,43.5
4/14/2022 7:57,-29.9,944.7,43.4
4/14/2022 7:57,-29.9,944.7,43.4
4/14/2022 7:57,-29.9,944.5092114,43.4
4/14/2022 7:57,-29.9,944.6384615,43.4
4/14/2022 7:57,-29.9,944.5,43.4
4/14/2022 7:57,-29.9,944.5,43.4
4/14/2022 7:57,-29.9,944.5,43.3
4/14/2022 7:57,-29.9,944.4695455,43.3
4/14/2022 7:57,-29.9,944.4482887,43.3
4/14/2022 7:57,-29.9,944.426478,43.3
4/14/2022 7:57,-29.9,944.4,43.3
4/14/2022 7:57,-29.9,944.4,43.3
4/14/2022 7:57,-29.9,944.4,43.2
4/14/2022 7:57,-29.9,944.4,43.2
4/14/2022 7:57,-29.9,944.4,43.2
4/14/2022 7:58,-29.9,944.4,43.2
4/14/2022 7:58,-29.9,944.3583804,43.2
4/14/2022 7:58,-29.9,944.3670846,43.2
4/14/2022 7:58,-29.9,944.3071159,43.1
4/14/2022 7:58,-29.9,944.2814375,43.1
4/14/2022 7:58,-29.9,944.2,43.1
4/14/2022 7:58,-29.9,944.2,43.1
4/14/2022 7:58,-29.9,944.2,43.1
4/14/2022 7:58,-29.9,944.1909548,43
4/14/2022 7:58,-29.9,944.1348265,43
4/14/2022 7:58,-29.96100946,944.1389905,43
4/14/2022 7:58,-29.91324545,944.1867546,43
4/14/2022 7:58,-29.9,944.1,43
4/14/2022 7:58,-29.9,944.1,43
4/14/2022 7:58,-29.9,944.1528527,42.9
4/14/2022 7:58,-29.9,944.1221945,42.9
4/14/2022 7:58,-29.9,944.1,42.9
4/14/2022 7:58,-29.9,944.1,42.9
4/14/2022 7:58,-29.9,944.1,42.9
4/14/2022 7:58,-29.9,944.0278027,42.9
4/14/2022 7:58,-29.9,944,42.8
4/14/2022 7:58,-29.9,944,42.8
4/14/2022 7:58,-29.9,944.0437539,42.8
4/14/2022 7:58,-29.9,944.0301266,42.8
4/14/2022 7:58,-29.9,944,42.8
4/14/2022 7:58,-29.9,943.9,42.8
4/14/2022 7:58,-29.9,943.9,42.7
4/14/2022 7:58,-29.9,943.9,42.7
4/14/2022 7:58,-29.9,943.9,42.7
4/14/2022 7:58,-29.9,943.9,42.7
4/14/2022 7:59,-29.9,943.860627,42.7
4/14/2022 7:59,-29.9,943.8,42.7
4/14/2022 7:59,-29.9,943.8,42.6
4/14/2022 7:59,-29.9,943.6051475,42.6
4/14/2022 7:59,-29.9,943.7307547,42.6
4/14/2022 7:59,-29.9,943.7436364,42.6
4/14/2022 7:59,-29.9,943.7,42.6
4/14/2022 7:59,-29.9,943.6,42.6
4/14/2022 7:59,-29.9,943.6,42.5
4/14/2022 7:59,-29.9,943.6,42.5
4/14/2022 7:59,-29.9,943.6,42.5
4/14/2022 7:59,-29.9,943.6,42.5
4/14/2022 7:59,-29.97604752,943.6,42.5
4/14/2022 7:59,-29.9,943.6,42.5
4/14/2022 7:59,-29.9,943.6,42.4
4/14/2022 7:59,-29.9,943.5994975,42.4
4/14/2022 7:59,-29.9,943.5,42.4
4/14/2022 7:59,-29.9,943.5,42.4
4/14/2022 7:59,-29.9,943.5,42.4
4/14/2022 7:59,-29.9,943.5,42.3
4/14/2022 7:59,-29.9,943.4,42.3
4/14/2022 7:59,-29.9,943.4,42.3
4/14/2022 7:59,-29.9,943.4643038,42.3
4/14/2022 7:59,-29.9,943.4192805,42.3
4/14/2022 7:59,-29.9,943.3955936,42.3
4/14/2022 7:59,-29.9,943.3,42.2
4/14/2022 7:59,-29.9,943.3,42.2
4/14/2022 7:59,-29.9,943.3,42.2
4/14/2022 7:59,-29.9,943.3,42.2
4/14/2022 7:59,-29.9,943.3,42.2
4/14/2022 8:00,-29.9,943.3,42.2
4/14/2022 8:00,-29.9,943.3,42.1
4/14/2022 8:00,-29.9,943.3,42.1
4/14/2022 8:00,-29.9,943.2,42.1
4/14/2022 8:00,-29.9,943.2,42.1
4/14/2022 8:00,-29.9,943.2,42.1
4/14/2022 8:00,-29.9,943.2984187,42.1
4/14/2022 8:00,-29.9897564,943.1897564,42
4/14/2022 8:00,-29.9,943.1,42
4/14/2022 8:00,-29.9,943.1,42
4/14/2022 8:00,-29.9,943.1,42
4/14/2022 8:00,-29.98941399,943.1,42
4/14/2022 8:00,-29.9,943.1,42
4/14/2022 8:00,-29.9,943.1,41.9
4/14/2022 8:00,-29.97482866,943.1,41.9
4/14/2022 8:00,-29.9,943.1,41.9
4/14/2022 8:00,-29.9,943.0751412,41.9
4/14/2022 8:00,-29.9504397,943.0504397,41.9
4/14/2022 8:00,-29.92533909,943.0253391,41.9
4/14/2022 8:00,-29.9,943,41.8
4/14/2022 8:00,-29.9,942.9,41.8
4/14/2022 8:00,-29.9,942.9,41.8
4/14/2022 8:00,-29.9,942.9,41.8
4/14/2022 8:00,-29.9,942.9,41.8
4/14/2022 8:00,-29.98442623,942.9,41.7
4/14/2022 8:00,-29.9,942.8586875,41.7
4/14/2022 8:00,-29.9,942.8,41.7
4/14/2022 8:00,-29.9,942.8,41.7
4/14/2022 8:00,-29.9,942.8,41.7
4/14/2022 8:00,-29.9,942.8,41.7
4/14/2022 8:01,-29.9,942.8,41.6
4/14/2022 8:01,-29.9,942.8,41.6
4/14/2022 8:01,-29.9,942.8,41.6
4/14/2022 8:01,-29.9,942.8,41.6
4/14/2022 8:01,-29.95111732,942.8,41.6
4/14/2022 8:01,-29.9288425,942.7288425,41.6
4/14/2022 8:01,-29.9,942.7,41.5
4/14/2022 8:01,-29.9215674,942.7,41.5
4/14/2022 8:01,-30,942.7,41.5
4/14/2022 8:01,-30,942.7,41.5
4/14/2022 8:01,-29.90246368,942.5049274,41.5
4/14/2022 8:01,-29.91147848,942.5,41.5
4/14/2022 8:01,-29.96382316,942.5723537,41.4
4/14/2022 8:01,-29.9,942.5786559,41.4
4/14/2022 8:01,-29.9,942.5,41.4
4/14/2022 8:01,-29.98871374,942.5225725,41.4
4/14/2022 8:01,-29.9,942.6249367,41.4
4/14/2022 8:01,-29.9,942.5,41.4
4/14/2022 8:01,-29.97724138,942.5,41.3
4/14/2022 8:01,-29.9968474,942.4031526,41.3
4/14/2022 8:01,-29.9,942.4707992,41.3
4/14/2022 8:01,-29.9,942.4544154,41.3
4/14/2022 8:01,-29.97840347,942.4215965,41.3
4/14/2022 8:01,-29.90397476,942.4,41.3
4/14/2022 8:01,-29.97307041,942.4,41.2
4/14/2022 8:01,-29.94452185,942.3554781,41.2
4/14/2022 8:01,-30,942.3697703,41.2
4/14/2022 8:01,-30,942.4,41.2
4/14/2022 8:01,-29.97980356,942.4,41.2
4/14/2022 8:01,-29.9,942.3560301,41.2
4/14/2022 8:02,-29.96942356,942.3,41.1
4/14/2022 8:02,-30,942.3,41.1
4/14/2022 8:02,-29.99299006,942.3070099,41.1
4/14/2022 8:02,-29.93158891,942.3684111,41.1
